"","Subject","LAYING","SITTING","STANDING","WALKING","WALKING_DOWNSTAIRS","WALKING_UPSTAIRS"
"tBodyAcc-mean()-X",10,0.278574076603774,0.267121853404255,0.290401594315789,0.270612056481481,0.276650300681818,0.280230574137931
"tBodyAcc-mean()-Y",10,-0.017022351190566,-0.0143854920340426,-0.0200050770710526,-0.015042681852037,-0.0155418603409091,-0.024294484137931
"tBodyAcc-mean()-Z",10,-0.109057512132075,-0.118180420834043,-0.110848597247368,-0.104253238796296,-0.107964083931818,-0.117168642362069
"tGravityAcc-mean()-X",10,0.963092149811321,0.931861027446809,0.939807421052632,0.791887198148148,0.954008785454545,-0.453069737586207
"tGravityAcc-mean()-Y",10,-0.0838277013962264,-0.0565670278723404,-0.0646160768947368,-0.041260775,-0.0431597830454545,-0.139297681034483
"tGravityAcc-mean()-Z",10,0.0549276242264151,0.0227527702016383,0.0418715409263158,0.20253457287037,0.0346980210431818,-0.031121624137931
"tBodyAccJerk-mean()-X",10,0.0857943809283019,0.0648829303510638,0.100959387447368,0.0775372505185185,0.0809784390227273,0.073815064487931
"tBodyAccJerk-mean()-Y",10,0.00408248792641509,0.0266314282191489,0.0107824902368421,0.00897875458703704,0.0119007630575,0.015698997097069
"tBodyAccJerk-mean()-Z",10,-0.0162953195396226,-0.0513375831851064,0.000152617173684209,-0.00499566427666667,-0.00485841031477273,0.00716689586275862
"tBodyGyro-mean()-X",10,0.0106894976215094,0.0733447168425532,-0.124839594289474,-0.0432432176851852,-0.0281854325604545,-0.019555937162069
"tBodyGyro-mean()-Y",10,-0.0819540783760943,-0.0954600216446809,-0.106742538831579,-0.0679993598888889,-0.0876820486363636,-0.0770325657265517
"tBodyGyro-mean()-Z",10,0.0986695731160377,0.0879664182957447,0.0724433685578947,0.0745958869444444,0.103251560681818,0.104720478344828
"tBodyGyroJerk-mean()-X",10,-0.122709563462264,-0.157212539189362,-0.0643764005526316,-0.0931555026481481,-0.104753833181818,-0.100308254413793
"tBodyGyroJerk-mean()-Y",10,-0.0519204981037736,-0.0372348522521277,-0.0489378053157895,-0.0411216540925926,-0.0371593000727273,-0.0388797920413793
"tBodyGyroJerk-mean()-Z",10,-0.0611262928849057,-0.036502173787234,-0.0720413112078947,-0.048941191502963,-0.0584162547045455,-0.0590744912758621
"tBodyAccMag-mean()",10,-0.127400912069811,-0.0266623294757447,0.250843769394737,-0.96075719962963,-0.951988907954545,-0.956781819655172
"tGravityAccMag-mean()",10,-0.127400912069811,-0.0266623294757447,0.250843769394737,-0.96075719962963,-0.951988907954545,-0.956781819655172
"tBodyAccJerkMag-mean()",10,-0.132624992298283,-0.262038042446809,0.0507010228431579,-0.988054237592593,-0.965163818409091,-0.976234435172414
"tBodyGyroMag-mean()",10,-0.156458730358491,0.0438573846851064,-0.0238468037578947,-0.944202043703704,-0.929787259772727,-0.937590998793103
"tBodyGyroJerkMag-mean()",10,-0.440363636603774,-0.523462968510638,-0.401854311315789,-0.993707487592593,-0.971637661590909,-0.970830848965517
"fBodyAcc-mean()-X",10,-0.114190001283019,-0.139410790617021,0.215665273157895,-0.984943144259259,-0.970099814318182,-0.96918420862069
"fBodyAcc-mean()-Y",10,0.0533911909886792,-0.0390688222212766,0.00904660360263158,-0.9404502,-0.923378745227273,-0.954341849137931
"fBodyAcc-mean()-Z",10,-0.41218272245283,-0.301206408085106,-0.157728357742105,-0.97464465462963,-0.955272383863636,-0.964300845172414
"fBodyAcc-meanFreq()-X",10,-0.26332591785283,-0.300390927148936,-0.321679050052632,-0.0826140728898148,0.159123629063636,-0.14052022862069
"fBodyAcc-meanFreq()-Y",10,0.243797496811321,-0.0035449232893617,0.0667192523289474,0.0279319737981482,-0.0126234259545455,0.200554088396552
"fBodyAcc-meanFreq()-Z",10,0.25896796635283,-0.289969419042553,0.257067314407895,0.23364402002912,0.0776098480747727,0.317328874567241
"fBodyAccJerk-mean()-X",10,-0.107941107467925,-0.20121432216383,0.181419131002632,-0.989365013888889,-0.963565166136364,-0.979014668793104
"fBodyAccJerk-mean()-Y",10,0.0309052018326415,-0.206872839212766,-0.119504295573684,-0.980962856111111,-0.942187760454545,-0.968039173793103
"fBodyAccJerk-mean()-Z",10,-0.464020508867925,-0.553230667234043,-0.240679035428947,-0.986056767777778,-0.972241512272727,-0.972592212931034
"fBodyAccJerk-meanFreq()-X",10,-0.260130638807547,-0.230337514021277,-0.236779781631579,0.193449216333333,0.253301389636364,0.0485572099491379
"fBodyAccJerk-meanFreq()-Y",10,-0.148445687402075,-0.370854829787234,-0.297763023710526,-0.0261859265331481,-0.187095243409091,0.0425942300482759
"fBodyAccJerk-meanFreq()-Z",10,0.0557990906603774,-0.328583308468085,0.0189821663447368,0.117530736503704,0.00562873853409091,0.146112721943103
"fBodyGyro-mean()-X",10,-0.277913780754717,-0.218524716912766,-0.214350280079211,-0.986477363333333,-0.924005912954545,-0.953793912068965
"fBodyGyro-mean()-Y",10,-0.345209034528302,-0.235858986212766,-0.272495710342105,-0.986179215555556,-0.960323800909091,-0.954670034482759
"fBodyGyro-mean()-Z",10,-0.108530029881132,-0.262763367170213,0.0391366814342105,-0.96539546962963,-0.950915730909091,-0.969755777241379
"fBodyGyro-meanFreq()-X",10,-0.0933671419018868,-0.235765046724681,-0.177215651634211,0.214105020574074,-0.281787222606818,0.0707575751344828
"fBodyGyro-meanFreq()-Y",10,-0.122109929924528,-0.421428722680851,-0.00555958745263158,0.0677252285555556,-0.164082230704545,0.0713125646482759
"fBodyGyro-meanFreq()-Z",10,-0.129800372109434,-0.135478697270213,-0.0448928718421053,-0.084443595962963,-0.0988874452431818,0.157620505460345
"fBodyAccMag-mean()",10,-0.0930237422792453,-0.166866721574468,0.220115703368421,-0.955281010740741,-0.9401101675,-0.950848109137931
"fBodyAccMag-meanFreq()",10,0.179599864783019,0.0879049622851064,0.164428829157895,0.221566081296296,0.0902454673818182,0.260388946262069
"fBodyBodyAccJerkMag-mean()",10,0.0205189516981132,-0.153553147382979,0.156978047052632,-0.985900801111111,-0.951633690454545,-0.968561121551724
"fBodyBodyAccJerkMag-meanFreq()",10,-0.0712853941698113,0.178734933145745,0.125205953456842,0.324762092796296,0.197319524797727,0.212826187810345
"fBodyBodyGyroMag-mean()",10,-0.412616909622642,-0.265371689148936,-0.312347510289474,-0.974459732592593,-0.937786743409091,-0.937692642586207
"fBodyBodyGyroMag-meanFreq()",10,0.129100106828302,-0.194447276040426,0.0774362595943947,0.00581337385185185,-0.226492596295455,0.216535434472414
"fBodyBodyGyroJerkMag-mean()",10,-0.515065335849057,-0.600582998297872,-0.484196484736842,-0.992191529259259,-0.965614081363636,-0.960976821551724
"fBodyBodyGyroJerkMag-meanFreq()",10,-0.000234019224528301,0.158591030929787,0.178773116957895,0.344008502777778,0.0133897488363636,0.202624700274138
"tBodyAcc-std()-X",10,-0.178709734396226,-0.161591924234043,0.295733547631579,-0.982901825925926,-0.978403481818182,-0.968283685
"tBodyAcc-std()-Y",10,-0.0227431651698113,-0.00555287692765957,0.00407915363157895,-0.917979529962963,-0.919561843409091,-0.946454302068966
"tBodyAcc-std()-Z",10,-0.395645072075472,-0.0738744931340426,-0.183557562032895,-0.967826981666667,-0.941271440454545,-0.95947148637931
"tGravityAcc-std()-X",10,-0.974435158113208,-0.959216072340425,-0.939267613157895,-0.973128354074074,-0.991259485,-0.954531941896552
"tGravityAcc-std()-Y",10,-0.971114719811321,-0.937039417446809,-0.937003823684211,-0.935690006481481,-0.975410724090909,-0.966701156034483
"tGravityAcc-std()-Z",10,-0.957862728301887,-0.864745838297872,-0.902085224736842,-0.966898520555556,-0.959579657727273,-0.963045642431035
"tBodyAccJerk-std()-X",10,-0.0521991013207547,-0.187220175510638,0.223275806105263,-0.988946414074074,-0.964311490454545,-0.978007466724138
"tBodyAccJerk-std()-Y",10,0.0750804952113207,-0.177803083425532,-0.105020355562895,-0.980756789814815,-0.941328663409091,-0.966930793448276
"tBodyAccJerk-std()-Z",10,-0.511662905849057,-0.607520480212766,-0.318188417289474,-0.988255803703704,-0.9764306,-0.976256662586207
"tBodyGyro-std()-X",10,-0.414205475283019,-0.308534708121277,-0.304745377026316,-0.988873097222222,-0.929895057954545,-0.961713199827586
"tBodyGyro-std()-Y",10,-0.250853318679245,0.0411724668680851,-0.311407525263158,-0.984373304814815,-0.958861164090909,-0.953660207586207
"tBodyGyro-std()-Z",10,-0.174524868603774,-0.320509332297872,-0.0353021837,-0.960445962037037,-0.953681099545455,-0.971940597413793
"tBodyGyroJerk-std()-X",10,-0.366063723207547,-0.427291343617021,-0.416986139210526,-0.992326657222222,-0.950367548409091,-0.965900578103448
"tBodyGyroJerk-std()-Y",10,-0.509683327924528,-0.60462905787234,-0.471650977631579,-0.992584494814815,-0.976445016590909,-0.966621040344828
"tBodyGyroJerk-std()-Z",10,-0.329079492641509,-0.482244799361702,-0.227137389605263,-0.990259813148148,-0.969051030681818,-0.983949302758621
"tBodyAccMag-std()",10,-0.185602396067925,-0.211537480214383,0.156998205421053,-0.939669591481481,-0.937264537954545,-0.940301654482759
"tGravityAccMag-std()",10,-0.185602396067925,-0.211537480214383,0.156998205421053,-0.939669591481481,-0.937264537954545,-0.940301654482759
"tBodyAccJerkMag-std()",10,0.037608338009434,-0.226010197889362,0.110877231263158,-0.985209856296296,-0.952058214545455,-0.967556980689655
"tBodyGyroMag-std()",10,-0.402025135660377,-0.113062673542979,-0.280382850552632,-0.963064577592593,-0.920486810227273,-0.927471165517241
